Unnamed: 0,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
34434,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
50925,2,3,1,0,2,1,1,5,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6,N
35286,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
38317,3,5,0,5,3,1,1,7,13.32,13.71,2505.06,0.06,43,0.07,139.17,182.66,16,27,7,12,7,N
36862,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
42946,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
36239,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
38905,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
37114,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
40557,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
35320,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
46834,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
42838,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
35341,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
50275,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
48843,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
44942,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
38052,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
41506,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
42640,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
38250,0,5,0,0,3,1,3,9,9.87,7.88,611.96,0.03,21,0.13,34.0,77.71,7,14,4,9,9,N
45865,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
34210,0,1,0,0,1,1,1,4,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,4,N
46357,1,3,1,0,2,1,1,5,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6,N
36977,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
40944,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
39733,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
46002,0,3,0,0,2,2,1,7,7.65,7.5,430.2,0.02,16,0.13,23.9,57.36,5,11,3,9,7,N
42412,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
38626,1,9,2,1,8,1,1,27,34.09,9.88,3329.22,0.11,68,0.1,184.96,336.89,24,44,17,14,29,N
47147,0,1,0,0,1,1,1,2,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,2,N
50058,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
45371,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
42058,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
47669,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
41864,0,1,0,0,1,1,1,2,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
50838,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.01,6,0.0,0.0,15.51,0,6,0,6,2,N
37813,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
45654,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
45738,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
50646,0,1,0,0,1,1,1,2,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,2,N
47220,0,1,0,0,1,1,1,4,18.49,2.4,106.51,0.01,14,0.42,5.92,44.38,6,8,5,4,4,N
40429,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
49716,0,1,0,0,1,1,1,3,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,3,N
39139,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
42721,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
40939,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
36241,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
39424,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
35570,1,1,0,1,1,1,1,3,7.24,2.5,45.24,0.01,7,0.4,2.51,18.09,1,6,1,5,3,N
45164,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
50165,1,1,0,1,1,1,1,2,16.92,3.5,207.22,0.02,16,0.29,11.51,59.21,6,10,6,7,2,N
46074,0,1,0,0,1,1,1,2,14.99,3.0,134.92,0.01,13,0.33,7.5,44.97,5,8,5,6,2,N
50779,28,99,39,54,56,46,23,386,96.04,91.93,811661.81,2.94,1215,0.01,45092.32,8829.15,524,691,114,40,425,Y
34158,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
42227,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
45675,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
35161,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
37927,1,11,1,4,6,1,1,21,13.86,22.5,7014.99,0.1,68,0.04,389.72,311.78,27,41,9,15,22,N
41802,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
50873,0,1,0,0,1,1,1,2,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2,N
45906,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
37460,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
34149,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
49833,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
36824,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
40780,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,2,N
37910,3,6,4,1,5,5,1,25,37.3,10.94,4464.77,0.14,84,0.09,248.04,408.07,31,53,17,12,29,N
45127,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
43648,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
36142,20,190,24,42,98,10,21,260,65.25,113.33,838056.02,2.46,1113,0.01,46558.67,7394.61,440,673,66,34,284,Y
40487,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
40829,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
38017,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
37369,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
43470,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
42183,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,0,N
38023,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
50463,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
45581,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
46238,2,3,1,0,2,1,1,7,12.44,4.9,298.63,0.02,17,0.2,16.59,60.94,7,10,5,7,8,N
50024,0,1,3,1,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,4,N
47170,0,1,0,0,1,1,1,2,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
50894,0,1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
40005,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
35459,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
42950,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
33880,1,5,1,1,3,1,3,11,23.04,5.91,804.59,0.05,31,0.17,44.7,136.16,13,18,11,10,12,N
35060,0,1,0,0,1,1,1,2,20.97,3.0,188.72,0.02,17,0.33,10.48,62.91,7,10,7,6,2,N
39580,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
38956,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
36163,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
48868,0,1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
35940,0,1,0,0,1,1,1,3,30.67,3.0,276.0,0.03,23,0.33,15.33,92.0,10,13,10,6,3,N
35344,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
41437,0,1,9,0,1,1,1,2,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,9,0,1,0,11,N
33973,15,43,4,12,22,15,5,72,72.43,28.18,57499.72,0.68,358,0.04,3194.43,2040.76,139,219,37,15,76,N
48356,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,N
34301,2,3,3,1,2,2,1,6,18.28,5.0,456.88,0.03,24,0.2,25.38,91.38,10,14,7,7,9,N
39942,0,1,0,0,1,1,1,2,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2,N
46472,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
41494,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
40921,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
45932,3,9,0,9,5,2,1,39,31.15,11.6,4191.91,0.12,76,0.09,232.88,361.37,29,47,15,12,39,N
49670,0,1,0,0,1,1,1,2,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
49423,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
35582,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
49646,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
49327,2,3,1,0,2,1,1,6,11.71,4.9,281.06,0.02,16,0.2,15.61,57.36,7,9,5,7,7,N
42762,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
41535,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
43797,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
50249,0,1,0,0,1,1,1,2,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,2,N
41299,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
40032,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
46513,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
38673,0,1,0,0,1,1,1,5,8.45,0.75,4.75,0.0,4,1.33,0.26,6.34,3,1,2,1,5,N
36531,12,29,1,5,15,12,5,67,60.34,19.46,22849.76,0.39,205,0.05,1269.43,1174.22,90,115,37,16,68,Y
40586,11,21,4,16,11,4,5,85,33.99,47.25,75877.16,0.54,306,0.02,4215.4,1605.87,105,201,20,18,89,Y
37970,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,4,0.0,0.0,8.0,0,4,0,4,2,N
46205,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
35153,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
43262,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
48899,3,5,1,0,3,1,1,10,12.67,10.0,1267.11,0.04,31,0.1,70.4,126.71,14,17,7,10,11,N
44866,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
42198,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
43148,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
40639,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
50768,2,3,1,0,2,1,1,5,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6,N
44070,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
50279,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.01,6,0.0,0.0,15.51,0,6,0,6,2,N
37670,0,1,0,0,1,1,1,2,14.99,3.0,134.92,0.01,13,0.33,7.5,44.97,5,8,5,6,2,N
42160,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
37944,0,1,0,0,1,1,1,2,14.99,3.0,134.92,0.01,13,0.33,7.5,44.97,5,8,5,6,2,N
46901,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
50078,0,1,0,0,1,1,1,2,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2,N
45375,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
38608,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
36686,18,31,1,21,22,14,8,103,59.3,70.19,292157.05,1.39,635,0.01,16230.95,4162.16,272,363,62,32,104,Y
45788,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
35206,1,9,2,1,8,1,1,27,34.09,9.88,3329.22,0.11,68,0.1,184.96,336.89,24,44,17,14,29,N
39761,14,60,7,27,31,26,1,121,87.83,42.11,155774.83,1.23,567,0.02,8654.16,3698.86,268,299,70,22,128,Y
36887,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
38045,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,4,0.0,0.0,8.0,0,4,0,4,2,N
47707,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
37449,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
36501,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
46809,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
50050,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
36848,1,1,0,1,1,1,1,2,16.92,3.5,207.22,0.02,16,0.29,11.51,59.21,6,10,6,7,2,N
36789,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,2,N
45484,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
43720,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
44965,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
42466,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
48976,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
39956,0,1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
50270,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
48423,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,0,N
42621,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
38083,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
46838,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
34465,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
49466,0,1,0,0,1,1,1,3,11.65,4.0,186.42,0.02,13,0.25,10.36,46.6,4,9,4,8,3,N
41812,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
35894,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
46064,0,1,0,0,1,1,1,3,30.67,3.0,276.0,0.03,23,0.33,15.33,92.0,10,13,10,6,3,N
34161,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
41861,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
49808,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,Y
35442,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
46695,19,11,13,12,1,1,1,39,71.8,17.23,21318.44,0.41,216,0.06,1184.36,1237.23,96,120,39,14,52,Y
47509,0,1,2,0,1,1,1,1,16.84,1.5,37.9,0.01,9,0.67,2.11,25.27,4,5,4,3,3,N
40961,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
49332,2,7,1,1,4,1,3,13,18.91,10.45,2065.48,0.07,45,0.1,114.75,197.65,19,26,10,11,14,N
39616,0,1,0,0,1,1,1,2,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2,N
41004,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
44093,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
49089,0,1,0,0,1,1,1,2,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2,N
42052,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
39295,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
44101,0,9,3,0,5,5,4,4,6.95,27.62,5307.06,0.06,47,0.04,294.84,192.11,17,30,4,13,7,N
45936,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
44187,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
49325,2,3,2,0,2,1,1,6,14.43,5.14,381.76,0.02,19,0.19,21.21,74.23,9,10,7,8,8,N
50407,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
33894,4,1,1,5,1,1,1,11,31.2,6.68,1393.13,0.07,50,0.15,77.4,208.5,21,29,11,7,12,N
42816,5,25,6,8,13,7,9,47,36.14,19.59,13863.97,0.24,133,0.05,770.22,707.82,53,80,23,17,53,N
45810,2,9,6,10,5,1,1,14,10.12,23.0,5354.23,0.08,53,0.04,297.46,232.79,23,30,7,14,20,N
44669,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
45192,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
44088,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
42453,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
50386,2,3,1,0,2,1,1,6,11.71,4.9,281.06,0.02,16,0.2,15.61,57.36,7,9,5,7,7,N
35871,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
36361,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
49414,0,1,1,0,1,1,1,4,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5,N
35121,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
39697,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
41188,12,1,2,25,1,1,1,13,39.26,8.24,2662.74,0.11,68,0.12,147.93,323.33,28,40,17,10,15,N
45442,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
35124,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
42248,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
37853,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
36419,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
46628,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
36393,32,97,14,20,51,17,27,249,88.62,65.64,381855.65,1.94,870,0.02,21214.2,5817.26,335,535,74,29,263,Y
45292,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
37006,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
45965,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
36588,0,1,0,0,1,1,1,2,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
38651,0,1,0,0,1,1,1,2,20.97,3.0,188.72,0.02,17,0.33,10.48,62.91,7,10,7,6,2,N
38043,0,70,0,0,38,20,28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
49906,0,1,0,0,1,1,1,2,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2,N
50724,11,13,13,7,7,3,1,47,76.35,23.76,43102.16,0.6,298,0.04,2394.56,1814.06,132,166,50,18,60,Y
35926,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,4,0.0,0.0,8.0,0,4,0,4,2,N
36499,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
49337,1,3,0,0,2,1,1,6,11.86,4.38,227.03,0.02,15,0.23,12.61,51.89,5,10,4,7,6,N
44773,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
46700,9,9,13,8,5,4,1,21,35.54,14.0,6965.57,0.17,97,0.07,386.98,497.54,42,55,21,14,34,Y
47411,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
35207,0,3,0,1,2,1,1,2,12.09,6.3,479.73,0.03,20,0.16,26.65,76.15,7,13,5,9,2,N
50745,2,7,1,1,4,1,3,13,19.62,10.0,1962.15,0.07,44,0.1,109.01,196.21,20,24,11,11,14,N
